order_id,product_id,product_name,category,price,quantity,order_date,customer_id,country
ORD36097,P003,T-Shirt,Apparel,25.0,1,2024-10-18T16:29:34.130959,CUST918,USA
ORD46637,P003,T-Shirt,Apparel,25.0,1,2024-11-21T16:29:34.130965,CUST291,Australia
ORD42648,P002,Smartphone,Electronics,800.0,5,2024-12-28T16:29:34.130971,CUST132,Canada
ORD23044,P006,Book: The Data Engineer,Books,30.0,3,2024-08-31T16:29:34.130976,CUST513,France
ORD40624,P003,T-Shirt,Apparel,25.0,4,2025-03-18T16:29:34.130982,CUST341,USA
ORD60384,P003,T-Shirt,Apparel,25.0,2,2025-02-15T16:29:34.130987,CUST138,USA
ORD75671,P001,Laptop,Electronics,1200.0,2,2024-09-12T16:29:34.130992,CUST200,France
ORD18347,P002,Smartphone,Electronics,800.0,2,2025-06-05T16:29:34.130998,CUST712,Canada
ORD80416,P002,Smartphone,Electronics,800.0,3,2024-10-19T16:29:34.131003,CUST821,Germany
ORD61986,P001,Laptop,Electronics,1200.0,5,2025-01-04T16:29:34.131009,CUST900,France
ORD53355,P004,Jeans,Apparel,75.0,5,2024-12-27T16:29:34.131015,CUST516,Germany
ORD95229,P004,Jeans,Apparel,75.0,3,2024-12-08T16:29:34.131020,CUST294,UK
ORD81456,P002,Smartphone,Electronics,800.0,1,2025-04-16T16:29:34.131026,CUST818,USA
ORD47960,P005,Coffee Maker,Home Goods,100.0,5,2025-05-19T16:29:34.131031,CUST881,Germany
ORD70071,P001,Laptop,Electronics,1200.0,3,2024-11-28T16:29:34.131037,CUST614,USA
ORD23665,P005,Coffee Maker,Home Goods,100.0,3,2025-07-19T16:29:34.131042,CUST413,France
ORD89887,P001,Laptop,Electronics,1200.0,2,2024-09-19T16:29:34.131047,CUST462,Germany
ORD83669,P002,Smartphone,Electronics,800.0,3,2024-09-17T16:29:34.131053,CUST510,Australia
ORD91083,P003,T-Shirt,Apparel,25.0,2,2024-09-06T16:29:34.131058,CUST851,Germany
ORD47268,P003,T-Shirt,Apparel,25.0,4,2025-07-11T16:29:34.131064,CUST436,Germany
ORD91001,P006,Book: The Data Engineer,Books,30.0,2,2025-08-15T16:29:34.131070,CUST486,Australia
ORD20271,P001,Laptop,Electronics,1200.0,5,2025-08-04T16:29:34.131075,CUST422,France
ORD71714,P002,Smartphone,Electronics,800.0,2,2025-05-26T16:29:34.131081,CUST389,Germany
ORD66798,P004,Jeans,Apparel,75.0,2,2025-04-09T16:29:34.131087,CUST267,Germany
ORD57674,P001,Laptop,Electronics,1200.0,3,2025-06-17T16:29:34.131092,CUST837,France
ORD37322,P006,Book: The Data Engineer,Books,30.0,1,2025-08-20T16:29:34.131098,CUST399,France
ORD38547,P004,Jeans,Apparel,75.0,1,2025-07-13T16:29:34.131104,CUST903,Canada
ORD96756,P001,Laptop,Electronics,1200.0,2,2025-01-10T16:29:34.131109,CUST992,Canada
ORD22536,P004,Jeans,Apparel,75.0,3,2024-10-29T16:29:34.131115,CUST150,Australia
ORD28692,P003,T-Shirt,Apparel,25.0,3,2024-10-28T16:29:34.131122,CUST780,Australia
ORD42536,P006,Book: The Data Engineer,Books,30.0,2,2025-02-17T16:29:34.131127,CUST565,Germany
ORD68048,P005,Coffee Maker,Home Goods,100.0,4,2025-05-24T16:29:34.131133,CUST890,UK
ORD59232,P005,Coffee Maker,Home Goods,100.0,1,2025-08-26T16:29:34.131139,CUST603,Canada
ORD93813,P002,Smartphone,Electronics,800.0,2,2024-08-30T16:29:34.131145,CUST753,USA
ORD31066,P004,Jeans,Apparel,75.0,4,2024-12-20T16:29:34.131151,CUST472,UK
ORD75193,P004,Jeans,Apparel,75.0,4,2025-01-14T16:29:34.131157,CUST452,UK
ORD20371,P004,Jeans,Apparel,75.0,4,2025-04-27T16:29:34.131167,CUST335,Australia
ORD17394,P005,Coffee Maker,Home Goods,100.0,5,2025-04-03T16:29:34.131174,CUST154,UK
ORD65304,P005,Coffee Maker,Home Goods,100.0,1,2025-03-29T16:29:34.131179,CUST677,Canada
ORD86557,P003,T-Shirt,Apparel,25.0,3,2025-07-25T16:29:34.131185,CUST528,USA
ORD47781,P002,Smartphone,Electronics,800.0,1,2024-10-10T16:29:34.131191,CUST554,Germany
ORD73899,P001,Laptop,Electronics,1200.0,2,2025-02-14T16:29:34.131197,CUST219,Germany
ORD44842,P001,Laptop,Electronics,1200.0,3,2025-05-08T16:29:34.131203,CUST860,France
ORD71106,P003,T-Shirt,Apparel,25.0,5,2025-07-18T16:29:34.131209,CUST125,Canada
ORD13827,P002,Smartphone,Electronics,800.0,5,2024-11-03T16:29:34.131215,CUST153,Germany
ORD95949,P001,Laptop,Electronics,1200.0,2,2025-01-09T16:29:34.131221,CUST556,Canada
ORD70365,P003,T-Shirt,Apparel,25.0,2,2024-12-11T16:29:34.131227,CUST314,France
ORD61022,P005,Coffee Maker,Home Goods,100.0,3,2024-11-21T16:29:34.131233,CUST421,Australia
ORD67384,P003,T-Shirt,Apparel,25.0,5,2025-01-11T16:29:34.131239,CUST562,Germany
ORD62773,P006,Book: The Data Engineer,Books,30.0,4,2025-03-23T16:29:34.131245,CUST353,USA
ORD75972,P003,T-Shirt,Apparel,25.0,2,2025-07-14T16:29:34.131250,CUST544,Germany
ORD70813,P002,Smartphone,Electronics,800.0,4,2025-01-15T16:29:34.131256,CUST348,Canada
ORD52055,P003,T-Shirt,Apparel,25.0,5,2025-02-08T16:29:34.131262,CUST550,Australia
ORD81847,P002,Smartphone,Electronics,800.0,4,2025-01-14T16:29:34.131268,CUST169,USA
ORD85254,P005,Coffee Maker,Home Goods,100.0,3,2025-02-02T16:29:34.131274,CUST325,France
ORD58932,P004,Jeans,Apparel,75.0,1,2025-04-18T16:29:34.131279,CUST502,Canada
ORD78893,P001,Laptop,Electronics,1200.0,1,2024-11-11T16:29:34.131285,CUST937,Germany
ORD71738,P006,Book: The Data Engineer,Books,30.0,3,2025-08-14T16:29:34.131295,CUST936,Australia
ORD70668,P001,Laptop,Electronics,1200.0,3,2024-10-26T16:29:34.131302,CUST576,France
ORD81025,P003,T-Shirt,Apparel,25.0,2,2024-11-06T16:29:34.131308,CUST435,Germany
ORD35921,P006,Book: The Data Engineer,Books,30.0,1,2025-01-11T16:29:34.131314,CUST715,Germany
ORD58159,P006,Book: The Data Engineer,Books,30.0,2,2025-01-02T16:29:34.131320,CUST236,USA
ORD56715,P002,Smartphone,Electronics,800.0,4,2025-03-02T16:29:34.131327,CUST997,France
ORD45222,P003,T-Shirt,Apparel,25.0,5,2025-08-27T16:29:34.131333,CUST450,USA
ORD37533,P005,Coffee Maker,Home Goods,100.0,2,2025-07-22T16:29:34.131338,CUST121,France
ORD55997,P004,Jeans,Apparel,75.0,3,2024-09-10T16:29:34.131344,CUST147,UK
ORD58029,P006,Book: The Data Engineer,Books,30.0,4,2024-11-07T16:29:34.131350,CUST179,UK
ORD42950,P005,Coffee Maker,Home Goods,100.0,4,2025-07-15T16:29:34.131356,CUST275,Germany
ORD20772,P005,Coffee Maker,Home Goods,100.0,3,2025-05-01T16:29:34.131362,CUST329,USA
ORD63488,P002,Smartphone,Electronics,800.0,3,2025-06-14T16:29:34.131368,CUST404,UK
ORD44558,P004,Jeans,Apparel,75.0,3,2025-01-24T16:29:34.131373,CUST157,Germany
ORD33452,P001,Laptop,Electronics,1200.0,3,2025-07-30T16:29:34.131379,CUST156,Canada
ORD27594,P001,Laptop,Electronics,1200.0,4,2025-06-28T16:29:34.131385,CUST734,UK
ORD82778,P002,Smartphone,Electronics,800.0,1,2025-01-29T16:29:34.131391,CUST942,Australia
ORD76350,P005,Coffee Maker,Home Goods,100.0,2,2025-01-21T16:29:34.131397,CUST789,Germany
ORD26002,P006,Book: The Data Engineer,Books,30.0,3,2025-04-26T16:29:34.131403,CUST634,UK
ORD61669,P006,Book: The Data Engineer,Books,30.0,5,2025-07-07T16:29:34.131408,CUST296,USA
ORD35188,P004,Jeans,Apparel,75.0,1,2024-10-11T16:29:34.131415,CUST226,UK
ORD58437,P003,T-Shirt,Apparel,25.0,5,2024-10-20T16:29:34.131420,CUST677,UK
ORD51389,P006,Book: The Data Engineer,Books,30.0,5,2025-04-18T16:29:34.131426,CUST450,Australia
ORD59001,P003,T-Shirt,Apparel,25.0,4,2024-12-04T16:29:34.131432,CUST625,Germany
ORD92698,P006,Book: The Data Engineer,Books,30.0,4,2024-12-08T16:29:34.131446,CUST691,USA
ORD85049,P005,Coffee Maker,Home Goods,100.0,5,2025-07-27T16:29:34.131452,CUST482,UK
ORD57408,P005,Coffee Maker,Home Goods,100.0,1,2024-11-19T16:29:34.131458,CUST826,USA
ORD76964,P001,Laptop,Electronics,1200.0,4,2024-12-13T16:29:34.131684,CUST322,Canada
ORD91470,P001,Laptop,Electronics,1200.0,4,2025-03-14T16:29:34.131707,CUST220,Australia
ORD75701,P002,Smartphone,Electronics,800.0,3,2024-09-21T16:29:34.131717,CUST192,France
ORD72349,P004,Jeans,Apparel,75.0,4,2025-03-26T16:29:34.131724,CUST381,USA
ORD15059,P006,Book: The Data Engineer,Books,30.0,2,2025-03-27T16:29:34.131730,CUST330,Canada
ORD32393,P001,Laptop,Electronics,1200.0,1,2024-12-20T16:29:34.131737,CUST526,USA
ORD26231,P004,Jeans,Apparel,75.0,5,2025-06-23T16:29:34.131744,CUST494,France
ORD65830,P006,Book: The Data Engineer,Books,30.0,5,2025-06-25T16:29:34.131750,CUST871,Canada
ORD93294,P004,Jeans,Apparel,75.0,5,2025-05-01T16:29:34.131756,CUST723,UK
ORD65699,P005,Coffee Maker,Home Goods,100.0,3,2025-04-14T16:29:34.131763,CUST846,France
ORD58618,P003,T-Shirt,Apparel,25.0,5,2025-02-26T16:29:34.131769,CUST411,Germany
ORD94926,P004,Jeans,Apparel,75.0,5,2025-02-21T16:29:34.131775,CUST561,France
ORD76469,P001,Laptop,Electronics,1200.0,3,2025-08-17T16:29:34.131781,CUST480,UK
ORD65621,P004,Jeans,Apparel,75.0,4,2025-06-03T16:29:34.131787,CUST362,Australia
ORD79522,P006,Book: The Data Engineer,Books,30.0,3,2025-06-06T16:29:34.131793,CUST102,Germany
ORD30026,P002,Smartphone,Electronics,800.0,1,2024-08-31T16:29:34.131799,CUST952,USA
ORD20528,P001,Laptop,Electronics,1200.0,2,2025-07-07T16:29:34.131805,CUST976,UK
ORD16057,P004,Jeans,Apparel,75.0,2,2024-11-15T16:29:34.131821,CUST496,Canada
ORD38889,P006,Book: The Data Engineer,Books,30.0,1,2024-10-22T16:29:34.131827,CUST386,France
ORD29359,P003,T-Shirt,Apparel,25.0,2,2024-09-07T16:29:34.131833,CUST597,France
ORD37563,P005,Coffee Maker,Home Goods,100.0,2,2025-02-11T16:29:34.131839,CUST182,France
ORD42717,P003,T-Shirt,Apparel,25.0,5,2024-11-08T16:29:34.131845,CUST850,Germany
ORD26517,P003,T-Shirt,Apparel,25.0,1,2025-03-11T16:29:34.131851,CUST645,UK
ORD39598,P006,Book: The Data Engineer,Books,30.0,1,2024-10-31T16:29:34.131857,CUST160,Germany
ORD19524,P003,T-Shirt,Apparel,25.0,2,2025-04-01T16:29:34.131864,CUST236,Australia
ORD90244,P001,Laptop,Electronics,1200.0,3,2025-04-13T16:29:34.131870,CUST825,Canada
ORD48752,P002,Smartphone,Electronics,800.0,4,2024-12-05T16:29:34.131876,CUST193,UK
ORD85397,P003,T-Shirt,Apparel,25.0,1,2025-03-09T16:29:34.131882,CUST730,Germany
ORD89641,P006,Book: The Data Engineer,Books,30.0,1,2025-08-23T16:29:34.131888,CUST523,UK
ORD44938,P004,Jeans,Apparel,75.0,4,2024-11-15T16:29:34.131894,CUST277,Australia
ORD47261,P005,Coffee Maker,Home Goods,100.0,3,2024-12-27T16:29:34.131900,CUST718,Germany
ORD86710,P006,Book: The Data Engineer,Books,30.0,5,2025-06-25T16:29:34.131906,CUST533,Germany
ORD35323,P001,Laptop,Electronics,1200.0,3,2025-05-21T16:29:34.131913,CUST814,USA
ORD34198,P005,Coffee Maker,Home Goods,100.0,5,2024-10-06T16:29:34.131918,CUST716,Australia
ORD39980,P002,Smartphone,Electronics,800.0,2,2025-08-01T16:29:34.131924,CUST751,USA
ORD94619,P004,Jeans,Apparel,75.0,3,2025-08-14T16:29:34.131930,CUST916,Canada
ORD31964,P002,Smartphone,Electronics,800.0,1,2025-06-26T16:29:34.131936,CUST343,Australia
ORD82931,P002,Smartphone,Electronics,800.0,2,2025-01-09T16:29:34.131942,CUST435,Germany
ORD29402,P006,Book: The Data Engineer,Books,30.0,3,2024-10-18T16:29:34.131948,CUST478,Australia
ORD37538,P005,Coffee Maker,Home Goods,100.0,4,2025-06-04T16:29:34.131955,CUST104,Australia
ORD13877,P002,Smartphone,Electronics,800.0,4,2025-03-07T16:29:34.131961,CUST462,France
ORD51378,P006,Book: The Data Engineer,Books,30.0,1,2024-12-05T16:29:34.131967,CUST170,UK
ORD98520,P004,Jeans,Apparel,75.0,3,2024-11-21T16:29:34.131973,CUST464,UK
ORD74633,P003,T-Shirt,Apparel,25.0,3,2024-12-04T16:29:34.131979,CUST813,UK
ORD63277,P001,Laptop,Electronics,1200.0,2,2025-06-13T16:29:34.131984,CUST126,Germany
ORD66418,P006,Book: The Data Engineer,Books,30.0,2,2025-05-10T16:29:34.131991,CUST105,UK
ORD30690,P006,Book: The Data Engineer,Books,30.0,3,2025-02-22T16:29:34.131997,CUST168,Canada
ORD28803,P004,Jeans,Apparel,75.0,4,2025-02-07T16:29:34.132003,CUST516,Canada
ORD92509,P002,Smartphone,Electronics,800.0,3,2024-10-15T16:29:34.132009,CUST232,USA
ORD48499,P003,T-Shirt,Apparel,25.0,1,2025-04-15T16:29:34.132015,CUST212,USA
ORD45798,P004,Jeans,Apparel,75.0,2,2024-10-01T16:29:34.132020,CUST391,Germany
ORD97043,P003,T-Shirt,Apparel,25.0,5,2025-04-01T16:29:34.132027,CUST766,France
ORD81182,P002,Smartphone,Electronics,800.0,5,2025-03-16T16:29:34.132033,CUST140,Germany
ORD57851,P004,Jeans,Apparel,75.0,1,2024-11-09T16:29:34.132039,CUST584,Canada
ORD35777,P001,Laptop,Electronics,1200.0,2,2024-12-11T16:29:34.132045,CUST561,France
ORD71937,P002,Smartphone,Electronics,800.0,1,2025-08-14T16:29:34.132051,CUST738,USA
ORD43650,P003,T-Shirt,Apparel,25.0,2,2025-02-16T16:29:34.132057,CUST905,France
ORD38089,P002,Smartphone,Electronics,800.0,3,2025-05-31T16:29:34.132063,CUST685,France
ORD91409,P001,Laptop,Electronics,1200.0,4,2024-09-16T16:29:34.132069,CUST676,UK
ORD56725,P004,Jeans,Apparel,75.0,5,2025-08-12T16:29:34.132075,CUST804,UK
ORD50949,P002,Smartphone,Electronics,800.0,4,2025-02-05T16:29:34.132081,CUST976,Germany
ORD55434,P004,Jeans,Apparel,75.0,2,2024-08-29T16:29:34.132087,CUST622,USA
ORD38548,P001,Laptop,Electronics,1200.0,5,2025-06-09T16:29:34.132094,CUST907,USA
ORD78775,P003,T-Shirt,Apparel,25.0,3,2025-06-19T16:29:34.132100,CUST413,UK
ORD85816,P003,T-Shirt,Apparel,25.0,2,2025-07-26T16:29:34.132106,CUST602,USA
ORD32759,P002,Smartphone,Electronics,800.0,3,2025-03-30T16:29:34.132112,CUST603,Canada
ORD43764,P004,Jeans,Apparel,75.0,4,2025-06-10T16:29:34.132118,CUST494,Germany
ORD59010,P001,Laptop,Electronics,1200.0,4,2024-11-21T16:29:34.132123,CUST630,UK
ORD75951,P004,Jeans,Apparel,75.0,2,2025-02-19T16:29:34.132129,CUST232,Australia
ORD18625,P001,Laptop,Electronics,1200.0,4,2025-08-24T16:29:34.132135,CUST874,Germany
ORD49973,P005,Coffee Maker,Home Goods,100.0,5,2024-12-07T16:29:34.132141,CUST116,France
ORD21459,P006,Book: The Data Engineer,Books,30.0,5,2025-08-25T16:29:34.132147,CUST961,France
ORD82899,P001,Laptop,Electronics,1200.0,3,2025-08-10T16:29:34.132153,CUST724,USA
ORD35480,P006,Book: The Data Engineer,Books,30.0,4,2025-07-07T16:29:34.132159,CUST793,Canada
ORD82098,P005,Coffee Maker,Home Goods,100.0,1,2025-06-12T16:29:34.132166,CUST946,Germany
ORD55735,P002,Smartphone,Electronics,800.0,5,2025-01-05T16:29:34.132172,CUST886,USA
ORD80791,P001,Laptop,Electronics,1200.0,1,2024-10-17T16:29:34.132178,CUST675,Canada
ORD97945,P005,Coffee Maker,Home Goods,100.0,2,2025-07-28T16:29:34.132183,CUST580,Canada
ORD55057,P005,Coffee Maker,Home Goods,100.0,5,2024-11-14T16:29:34.132190,CUST663,Australia
ORD44986,P004,Jeans,Apparel,75.0,5,2024-12-03T16:29:34.132195,CUST425,Germany
ORD41315,P003,T-Shirt,Apparel,25.0,5,2025-05-05T16:29:34.132201,CUST791,Canada
ORD90646,P004,Jeans,Apparel,75.0,2,2025-05-05T16:29:34.132207,CUST733,Australia
ORD55338,P005,Coffee Maker,Home Goods,100.0,3,2025-04-23T16:29:34.132213,CUST109,USA
ORD34269,P003,T-Shirt,Apparel,25.0,5,2025-02-05T16:29:34.132219,CUST962,France
ORD66614,P004,Jeans,Apparel,75.0,1,2025-07-11T16:29:34.132225,CUST348,Germany
ORD71770,P002,Smartphone,Electronics,800.0,2,2025-08-08T16:29:34.132230,CUST372,Germany
ORD55939,P001,Laptop,Electronics,1200.0,1,2025-01-03T16:29:34.132236,CUST731,Australia
ORD60175,P004,Jeans,Apparel,75.0,5,2024-11-26T16:29:34.132250,CUST896,UK
ORD51907,P002,Smartphone,Electronics,800.0,2,2025-07-19T16:29:34.132256,CUST827,France
ORD66216,P006,Book: The Data Engineer,Books,30.0,2,2024-11-27T16:29:34.132262,CUST401,France
ORD51855,P002,Smartphone,Electronics,800.0,4,2025-01-20T16:29:34.132268,CUST307,Canada
ORD40965,P002,Smartphone,Electronics,800.0,5,2025-03-29T16:29:34.132274,CUST912,Germany
ORD48555,P003,T-Shirt,Apparel,25.0,1,2025-06-17T16:29:34.132280,CUST825,Canada
ORD41449,P001,Laptop,Electronics,1200.0,4,2025-08-21T16:29:34.132286,CUST815,USA
ORD92547,P004,Jeans,Apparel,75.0,1,2024-12-31T16:29:34.132313,CUST933,Australia
ORD90803,P001,Laptop,Electronics,1200.0,1,2024-10-15T16:29:34.132320,CUST470,USA
ORD98652,P004,Jeans,Apparel,75.0,4,2025-02-27T16:29:34.132326,CUST214,Germany
ORD63361,P006,Book: The Data Engineer,Books,30.0,1,2025-06-23T16:29:34.132332,CUST730,Germany
ORD36940,P001,Laptop,Electronics,1200.0,1,2025-07-23T16:29:34.132338,CUST972,Australia
ORD89602,P005,Coffee Maker,Home Goods,100.0,4,2024-11-23T16:29:34.132344,CUST682,USA
ORD48919,P004,Jeans,Apparel,75.0,4,2025-03-25T16:29:34.132349,CUST676,USA
ORD63826,P006,Book: The Data Engineer,Books,30.0,3,2024-08-29T16:29:34.132355,CUST743,Australia
ORD27064,P005,Coffee Maker,Home Goods,100.0,4,2025-05-13T16:29:34.132361,CUST232,USA
ORD71441,P004,Jeans,Apparel,75.0,1,2025-05-10T16:29:34.132366,CUST815,Canada
ORD16784,P003,T-Shirt,Apparel,25.0,3,2025-02-08T16:29:34.132372,CUST144,Germany
ORD39565,P001,Laptop,Electronics,1200.0,4,2024-10-03T16:29:34.132378,CUST941,Germany
ORD11664,P006,Book: The Data Engineer,Books,30.0,3,2024-12-26T16:29:34.132384,CUST401,Canada
ORD16759,P002,Smartphone,Electronics,800.0,2,2025-05-13T16:29:34.132390,CUST483,UK
ORD53733,P004,Jeans,Apparel,75.0,1,2025-02-07T16:29:34.132396,CUST457,Canada
ORD96746,P003,T-Shirt,Apparel,25.0,2,2024-12-15T16:29:34.132402,CUST796,USA
ORD41687,P003,T-Shirt,Apparel,25.0,2,2025-07-12T16:29:34.132407,CUST406,USA
ORD67240,P005,Coffee Maker,Home Goods,100.0,4,2024-10-05T16:29:34.132413,CUST112,UK
ORD24399,P004,Jeans,Apparel,75.0,2,2025-08-10T16:29:34.132419,CUST659,Canada
ORD81397,P003,T-Shirt,Apparel,25.0,5,2025-08-23T16:29:34.132425,CUST990,USA
ORD85548,P003,T-Shirt,Apparel,25.0,3,2025-07-22T16:29:34.132430,CUST310,UK
ORD94308,P006,Book: The Data Engineer,Books,30.0,4,2024-11-19T16:29:34.132436,CUST571,UK
ORD13584,P004,Jeans,Apparel,75.0,1,2025-04-19T16:29:34.132442,CUST167,France
ORD92873,P004,Jeans,Apparel,75.0,4,2025-02-11T16:29:34.132447,CUST753,Canada
ORD88833,P004,Jeans,Apparel,75.0,1,2025-01-20T16:29:34.132453,CUST614,UK
ORD90797,P005,Coffee Maker,Home Goods,100.0,2,2024-10-16T16:29:34.132459,CUST736,Germany
ORD34862,P005,Coffee Maker,Home Goods,100.0,3,2025-05-23T16:29:34.132465,CUST196,USA
ORD35364,P003,T-Shirt,Apparel,25.0,4,2024-09-21T16:29:34.132470,CUST856,Australia
ORD81321,P004,Jeans,Apparel,75.0,2,2025-07-27T16:29:34.132476,CUST692,Germany
ORD18419,P003,T-Shirt,Apparel,25.0,1,2024-09-30T16:29:34.132482,CUST103,UK
ORD39911,P005,Coffee Maker,Home Goods,100.0,2,2025-03-04T16:29:34.132488,CUST109,Canada
ORD94815,P004,Jeans,Apparel,75.0,4,2025-07-01T16:29:34.132494,CUST331,UK
ORD26158,P006,Book: The Data Engineer,Books,30.0,3,2024-12-23T16:29:34.132499,CUST137,France
ORD93581,P003,T-Shirt,Apparel,25.0,3,2025-01-30T16:29:34.132505,CUST849,Australia
ORD82721,P005,Coffee Maker,Home Goods,100.0,4,2025-03-20T16:29:34.132511,CUST166,Australia
ORD57316,P004,Jeans,Apparel,75.0,1,2025-03-18T16:29:34.132517,CUST756,Australia
ORD32803,P006,Book: The Data Engineer,Books,30.0,1,2025-07-27T16:29:34.132522,CUST632,USA
ORD56177,P002,Smartphone,Electronics,800.0,2,2025-08-23T16:29:34.132528,CUST267,France
ORD56128,P005,Coffee Maker,Home Goods,100.0,4,2024-10-13T16:29:34.132534,CUST643,USA
ORD15697,P006,Book: The Data Engineer,Books,30.0,4,2025-07-01T16:29:34.132540,CUST626,UK
ORD62115,P004,Jeans,Apparel,75.0,2,2024-10-07T16:29:34.132546,CUST837,USA
ORD46431,P004,Jeans,Apparel,75.0,5,2025-05-19T16:29:34.132552,CUST630,France
ORD24768,P004,Jeans,Apparel,75.0,5,2024-10-18T16:29:34.132558,CUST278,UK
ORD23689,P004,Jeans,Apparel,75.0,2,2024-11-29T16:29:34.132563,CUST850,UK
ORD95867,P005,Coffee Maker,Home Goods,100.0,2,2025-07-28T16:29:34.132569,CUST106,Canada
ORD29536,P006,Book: The Data Engineer,Books,30.0,4,2024-11-10T16:29:34.132575,CUST268,Australia
ORD18027,P004,Jeans,Apparel,75.0,5,2024-10-04T16:29:34.132581,CUST275,Germany
ORD73273,P004,Jeans,Apparel,75.0,3,2025-02-20T16:29:34.132586,CUST530,Canada
ORD47341,P001,Laptop,Electronics,1200.0,2,2025-08-06T16:29:34.132592,CUST425,France
ORD20278,P001,Laptop,Electronics,1200.0,3,2025-05-18T16:29:34.132598,CUST109,Canada
ORD81321,P004,Jeans,Apparel,75.0,5,2024-08-30T16:29:34.132603,CUST176,Canada
ORD64503,P004,Jeans,Apparel,75.0,3,2025-06-04T16:29:34.132609,CUST883,Canada
ORD65230,P005,Coffee Maker,Home Goods,100.0,3,2025-04-05T16:29:34.132615,CUST791,Australia
ORD84514,P001,Laptop,Electronics,1200.0,5,2025-02-02T16:29:34.132620,CUST759,UK
ORD80872,P003,T-Shirt,Apparel,25.0,3,2024-09-05T16:29:34.132626,CUST622,France
ORD85242,P006,Book: The Data Engineer,Books,30.0,2,2025-06-08T16:29:34.132632,CUST904,Australia
ORD45263,P001,Laptop,Electronics,1200.0,2,2024-12-28T16:29:34.132638,CUST133,Australia
ORD32181,P002,Smartphone,Electronics,800.0,2,2025-05-22T16:29:34.132644,CUST286,Australia
ORD60793,P006,Book: The Data Engineer,Books,30.0,5,2025-07-03T16:29:34.132649,CUST376,France
ORD22339,P004,Jeans,Apparel,75.0,5,2024-10-30T16:29:34.132655,CUST494,France
ORD95368,P002,Smartphone,Electronics,800.0,1,2025-01-02T16:29:34.132661,CUST367,Germany
ORD20708,P004,Jeans,Apparel,75.0,3,2025-03-27T16:29:34.132668,CUST775,Australia
ORD67622,P003,T-Shirt,Apparel,25.0,5,2025-05-05T16:29:34.132679,CUST248,Australia
ORD87154,P004,Jeans,Apparel,75.0,1,2025-01-05T16:29:34.132684,CUST819,Australia
ORD83898,P005,Coffee Maker,Home Goods,100.0,4,2025-07-16T16:29:34.132690,CUST740,Australia
ORD80276,P003,T-Shirt,Apparel,25.0,3,2025-04-13T16:29:34.132696,CUST461,France
ORD98463,P001,Laptop,Electronics,1200.0,3,2025-04-03T16:29:34.132701,CUST559,UK
ORD35768,P001,Laptop,Electronics,1200.0,2,2025-03-20T16:29:34.132706,CUST932,Germany
ORD91177,P003,T-Shirt,Apparel,25.0,5,2025-08-28T16:29:34.132712,CUST895,USA
ORD64404,P002,Smartphone,Electronics,800.0,5,2025-05-12T16:29:34.132718,CUST990,Canada
ORD73435,P003,T-Shirt,Apparel,25.0,5,2024-11-19T16:29:34.132723,CUST463,Canada
ORD94839,P006,Book: The Data Engineer,Books,30.0,4,2024-11-10T16:29:34.132729,CUST491,Germany
ORD16548,P002,Smartphone,Electronics,800.0,5,2024-10-20T16:29:34.132734,CUST346,USA
ORD42857,P003,T-Shirt,Apparel,25.0,1,2024-10-12T16:29:34.132740,CUST697,UK
ORD47393,P001,Laptop,Electronics,1200.0,4,2025-07-11T16:29:34.132745,CUST584,Australia
ORD59578,P005,Coffee Maker,Home Goods,100.0,5,2025-01-09T16:29:34.132751,CUST413,USA
ORD62055,P001,Laptop,Electronics,1200.0,4,2025-05-29T16:29:34.132756,CUST953,USA
ORD83453,P003,T-Shirt,Apparel,25.0,1,2025-02-05T16:29:34.132762,CUST313,France
ORD11880,P006,Book: The Data Engineer,Books,30.0,3,2024-09-10T16:29:34.132768,CUST838,France
ORD39485,P005,Coffee Maker,Home Goods,100.0,5,2024-11-23T16:29:34.132773,CUST638,USA
